Job_ID,Machine_ID,Stage,Processing_Time,Energy_Consumption,Due_Date
J1,M1,1,85,12.5,2024-01-02T08:00:00
J1,M2,2,73,11.8,2024-01-02T08:00:00
J1,M3,3,62,10.4,2024-01-02T08:00:00
J1,M4,4,55,9.8,2024-01-02T08:00:00
J1,M5,5,48,9.1,2024-01-02T08:00:00
J2,M1,1,95,13.2,2024-01-02T08:00:00
J2,M2,2,88,12.7,2024-01-02T08:00:00
J2,M3,3,74,11.6,2024-01-02T08:00:00
J2,M4,4,63,10.5,2024-01-02T08:00:00
J2,M5,5,58,9.9,2024-01-02T08:00:00
J3,M1,1,78,12.1,2024-01-02T08:00:00
J3,M2,2,69,11.3,2024-01-02T08:00:00
J3,M3,3,65,10.9,2024-01-02T08:00:00
J3,M4,4,61,10.1,2024-01-02T08:00:00
J3,M5,5,52,9.4,2024-01-02T08:00:00
J4,M1,1,82,12.0,2024-01-02T08:00:00
J4,M2,2,76,11.5,2024-01-02T08:00:00
J4,M3,3,69,10.7,2024-01-02T08:00:00
J4,M4,4,60,10.0,2024-01-02T08:00:00
J4,M5,5,53,9.3,2024-01-02T08:00:00
J5,M1,1,91,13.4,2024-01-02T08:00:00
J5,M2,2,85,12.6,2024-01-02T08:00:00
J5,M3,3,70,11.2,2024-01-02T08:00:00
J5,M4,4,66,10.6,2024-01-02T08:00:00
J5,M5,5,59,9.8,2024-01-02T08:00:00
